# Log started: 2022-12-19 00:17:09 +0100
[2022-12-19 00:17:09] <@%^StreamElements> paulinnineb welcome in, come get comfy! foxplushyWavey
[2022-12-19 23:31:10] <$ikii1014> @shadow_fang95 more heartstone than ygo
[2022-12-19 23:31:19] <@%lilShrineFox> Use code POGHF12820 for 70% off plus free shipping on your first box at https://strms.net/hellofresh_foxplushy_bot#ad
[2022-12-19 23:31:36] <%$Shadow_Fang95> @ikii1014 my first impression was the Pokemon Card game actually
[2022-12-19 23:31:49] <@%lilShrineFox> ꒰ 𝐂𝐨𝐦𝐞 𝐉𝐨𝐢𝐧 𝐎𝐮𝐫 𝐂𝐨𝐦𝐟𝐲 𝐃𝐢𝐬𝐜𝐨𝐫𝐝 𝐇𝐨𝐦𝐞! ꒱                                                  foxplushySip foxplushyTail We're Discord partner and have a comfy/cozy place to be: https://discord.com/invite/foxplushy
[2022-12-19 23:32:09] <%vengin7> foxplushyKEKW
[2022-12-19 23:32:15] <%Trider_R> foxplushyKEKW
[2022-12-19 23:32:16] <%Sushi_Captain> pish posh oh tiddlywinks
[2022-12-19 23:32:17] <%$Shadow_Fang95> pish posh Foxy
[2022-12-19 23:32:18] <%$Rice4Dinner_> foxplushyKEKW
[2022-12-19 23:32:19] <@%lilShrineFox> 𝐈𝐟 𝐲𝐨𝐮 𝐡𝐚𝐯𝐞 𝐀𝐦𝐚𝐳𝐨𝐧 𝐏𝐫𝐢𝐦𝐞, 𝐲𝐨𝐮 𝐜𝐚𝐧 𝐬𝐮𝐛𝐬𝐜𝐫𝐢𝐛𝐞 𝐟𝐨𝐫 𝐅𝐑𝐄𝐄 𝐰𝐢𝐭𝐡 𝐓𝐰𝐢𝐭𝐜𝐡 𝐏𝐫𝐢𝐦𝐞!! foxplushyComfy foxplushyComfy
[2022-12-19 23:32:19] <%Xionz> FoxyKekw
[2022-12-19 23:32:23] VIEWERS: 604
[2022-12-19 23:32:40] <%vengin7> foxy lurking in the chat as always foxplushyKEKW
[2022-12-19 23:32:52] <%AceZephr> symm can suck my pish posh
[2022-12-19 23:33:00] <%fr3nchg33k> @AceZephr lol
[2022-12-19 23:33:11] <%DoubleSchmo> All my life's luck is gone foxplushyLul
[2022-12-19 23:33:17] <%paspartou598> symetra gameplay foxplushyDisgust
[2022-12-19 23:33:30] <%$Shadow_Fang95> just like how I snuck in deez nuts in the pudding
[2022-12-19 23:33:32] <Sizra> "its not nice but its ture" LUL
[2022-12-19 23:33:35] <Bl4ck_out442> AHHHHHHHHHHH OW. okay what stream have I landed in now- oh hey I'm back here 😎👌
[2022-12-19 23:33:37] <%$Shadow_Fang95> hehehhe
[2022-12-19 23:33:52] <%$Shadow_Fang95> *deploys riot shield*
[2022-12-19 23:34:03] <%$Shadow_Fang95> HypeShield HypeShield HypeShield HypeShield HypeShield HypeShield HypeShield HypeShield
[2022-12-19 23:34:15] <%fr3nchg33k> @Bl4ck_out442 did it hurt when you fell from heav- another stream?
[2022-12-19 23:34:25] VIEWERS: 668
[2022-12-19 23:34:29] <Bl4ck_out442> wait what @fr3nchg33k
[2022-12-19 23:34:31] <%AngryBadger316> foxplushyLuvs foxplushyTail
[2022-12-19 23:35:02] <%paspartou598> foxplushyKEKW
[2022-12-19 23:35:07] <%bds9619> foxplushyKEKW
[2022-12-19 23:35:24] <@%$IXT_Daron_TXI> Foxy really just wants to be a princess horse girl XD
[2022-12-19 23:35:40] <lukester719> gg wp ez
[2022-12-19 23:35:47] <%Spinel97> foxplushyCheer foxplushyTail
[2022-12-19 23:35:49] <@%$IXT_Daron_TXI> Don't lie XD
[2022-12-19 23:35:50] <%ArchWolf1911> “I’m in the medieval phase”- foxplushy quote of the day
[2022-12-19 23:35:51] <$ikii1014> KEKW
[2022-12-19 23:35:51] <%Sushi_Captain> gg wp uninstall
[2022-12-19 23:35:57] <Bl4ck_out442> well I'm pretty chill. I remember being here before so thanks 👍✨ @fr3nchg33k
[2022-12-19 23:36:00] <%$Shadow_Fang95> That is YOU Foxy
[2022-12-19 23:36:05] <%One1EyedGhoul_XoX> Thank you Daron XD
[2022-12-19 23:36:18] <%vengin7> sniped
[2022-12-19 23:36:23] <%harleydl> Swords everywhere
[2022-12-19 23:36:25] <%$Shadow_Fang95> ok
[2022-12-19 23:36:26] VIEWERS: 668
[2022-12-19 23:36:49] <@%$IXT_Daron_TXI> Anyone that shows up to the fox den will be met with full plate armor and a greatsword
[2022-12-19 23:36:50] <$ikii1014> nagHmm
[2022-12-19 23:36:58] [Points] InsaneXxTRU3_ redeemed 【Bonk】 (1 069)
[2022-12-19 23:36:59] <Sizra> YES
[2022-12-19 23:37:02] <Sizra> DO IT!
[2022-12-19 23:37:06] <%flip_flop66> I opt the armor for a robe
[2022-12-19 23:37:09] <$ikii1014> nagO
[2022-12-19 23:37:12] <%One1EyedGhoul_XoX> you’ll get a fake sword
[2022-12-19 23:37:12] <@%lilShrineFox> haydeennw welcome in, come get comfy! foxplushyWavey
[2022-12-19 23:37:13] <%$Shadow_Fang95> make sure you can lift it
[2022-12-19 23:37:14] <Sizra> ITS USEFUL FOR NERDING OUT PridePog
[2022-12-19 23:37:18] <%One1EyedGhoul_XoX> You don’t need a real one XD
[2022-12-19 23:37:19] <%MISCHIEVOUSSFOX> Stink bells
[2022-12-19 23:37:32] <notunderi_> a stone manor with a fireplace would be comfy  widepeepoBlanket
[2022-12-19 23:37:38] <%harleydl> Fake sword is no good for murdering intruders
[2022-12-19 23:37:38] <%$Shadow_Fang95> because knowing you, the sword will be lifting you
[2022-12-19 23:37:51] <%paspartou598> lol
[2022-12-19 23:37:59] <blastbolt95> high adorable miss fox lady! i hope your doing well! wish i could play with you. i’ve just been so bored lately.
[2022-12-19 23:38:03] [Notification] fiadh_ subscribed at Tier 1. They've subscribed for 7 months!
[2022-12-19 23:38:04] <+thewalkerwolf_> hello
[2022-12-19 23:38:04] <@%lilShrineFox> foxplushyCheer fiadh_ just subscribed for 7 months in a row!! foxplushyCheer
[2022-12-19 23:38:12] <%$Shadow_Fang95> ok Ms. 5 ft fox
[2022-12-19 23:38:15] <%$fiadh_> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:38:15] <@%lilShrineFox> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:38:15] <%stilcho86> Medieval stuff be like: survive the nordmen invasion, grow crops, die of plague.
[2022-12-19 23:38:18] <@%lilShrineFox> thewalkerwolf_ welcome in, come get comfy! foxplushyWavey
[2022-12-19 23:38:18] <%One1EyedGhoul_XoX> But your unsafe with normal scissors though foxplushyKEKW
[2022-12-19 23:38:23] <Bl4ck_out442> welp my dad still isn't here so I've gotta keep looking. soooo I'm just gonna head through this portaAAAAAAAAHHHHHH
[2022-12-19 23:38:26] VIEWERS: 668
[2022-12-19 23:38:41] <%$fiadh_> foxplushyFlower
[2022-12-19 23:38:43] <%$Shadow_Fang95> if I gave you my 14 carbon steel katana, you would not lift it
[2022-12-19 23:38:53] <@%Evie_Neko> foxplushyFlower foxplushyTail
[2022-12-19 23:39:08] <@%$IXT_Daron_TXI> Good morning miss neko chan <3
[2022-12-19 23:39:16] <%vengin7> i was playing really bad today so i stepped out instead of just getting carried
[2022-12-19 23:39:28] <@%$IXT_Daron_TXI> Foxy trying to get into larping?
[2022-12-19 23:39:31] <usurpura> @Shadow_Fang95 that's not a real steel
[2022-12-19 23:39:33] <%Trider_R> Pretty sure yes
[2022-12-19 23:39:40] <%blobtheknight> it will be dull first
[2022-12-19 23:39:45] <Sizra> how would that happen LOL oh my dont they wear armor and stuff?
[2022-12-19 23:39:48] <beatps> you use wooden swords
[2022-12-19 23:39:48] <Sizra> like protection haha
[2022-12-19 23:39:50] <+thewalkerwolf_> hows ur christmas
[2022-12-19 23:39:57] <%$Shadow_Fang95> it would be a wooden sword if anything
[2022-12-19 23:40:04] [Points] ssilkyi redeemed WOTER!! (500)
[2022-12-19 23:40:14] <ssilkyi> Byeee
[2022-12-19 23:40:26] VIEWERS: 677
[2022-12-19 23:40:27] <%crosscutcheese> foxplushyBlankies
[2022-12-19 23:40:27] <@%lilShrineFox> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:40:35] <Sizra> foxy i think your tracking disconnected
[2022-12-19 23:40:41] <Sizra> okokok it back LOL
[2022-12-19 23:40:46] <+SelicTV> i love the vibes of this stream, i just wish my dumb ADHD brain could pay attention to the gameplay when her tail wags over her reticle
[2022-12-19 23:40:47] <Sizra> it was like that for so long LUL
[2022-12-19 23:40:50] [Points] glicfoxart redeemed 【Headpats】 (1 069)
[2022-12-19 23:40:56] <@%$IXT_Daron_TXI> Kiri said dva no ples XD
[2022-12-19 23:41:01] <%$Shadow_Fang95> I guarantee this: you're gonna drop it on someone's foot because how heavy the sword is.
[2022-12-19 23:41:09] <%One1EyedGhoul_XoX> And this is why you don’t need a real sword XD
[2022-12-19 23:41:19] <@%lilShrineFox> Use code POGHF12820 for 70% off plus free shipping on your first box at https://strms.net/hellofresh_foxplushy_bot#ad
[2022-12-19 23:41:19] <%glicfoxart> cute fox gets pats
[2022-12-19 23:41:20] <%$Shadow_Fang95> Here, take this utility knife instead
[2022-12-19 23:41:37] <%paspartou598> foxplushyKEKW
[2022-12-19 23:41:45] <%glicfoxart> your the cute one
[2022-12-19 23:41:46] <%stilcho86> @Shadow_Fang95 You're a brave man, after all.
[2022-12-19 23:41:53] <%One1EyedGhoul_XoX> No your too cute foxplushyFlower
[2022-12-19 23:41:53] <MiiPox> tillyCozy hello hello
[2022-12-19 23:42:03] <@%$IXT_Daron_TXI> foxplushyF
[2022-12-19 23:42:07] <%breadloafing_> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:42:07] <@%lilShrineFox> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:42:08] <almightyhunter69> probably not
[2022-12-19 23:42:20] <%$Shadow_Fang95> use the knife to open a bottle of COPIUM while you try to lift something heavier than you
[2022-12-19 23:42:26] VIEWERS: 677
[2022-12-19 23:42:30] <%bds9619> @Shadow_Fang95 foxplushyKEKW
[2022-12-19 23:42:41] <%stilcho86> Usually. If the sword is not a weapon or some relic.
[2022-12-19 23:42:46] [Notification] jinxjpg115 subscribed at Tier 1. They've subscribed for 5 months, currently on a 5 month streak! [foxplushyJam foxplushyBlankies foxplushyJam foxplushyBlankies foxplushyJam foxplushyBlankies]
[2022-12-19 23:42:46] <@%lilShrineFox> foxplushyCheer jinxjpg115 just subscribed for 5 months in a row!! foxplushyCheer
[2022-12-19 23:42:50] <%+Byonic_Terror> funny enough, I somehow got a sword along the way 😅
[2022-12-19 23:43:25] <%breadloafing_> foxplushyBlankies foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:43:25] <@%lilShrineFox> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:43:29] <ZoomBK4> hello motaxuDance1
[2022-12-19 23:43:36] <Sizra> christmas!
[2022-12-19 23:43:38] <almightyhunter69> Christmas
[2022-12-19 23:43:39] <%breadloafing_> something about this song and foxplushyBlankies  goes so well together
[2022-12-19 23:43:40] <+botankazama> fine with whatever
[2022-12-19 23:43:46] <ZoomBK4> zoombkLOVE
[2022-12-19 23:43:47] <%flip_flop66> foxplushyJam I like regular, but either is ok
[2022-12-19 23:43:51] <chonkerlul> either works
[2022-12-19 23:43:56] <%jinxjpg115> foxplushyBlankies foxplushyBlankies foxplushyBlankies foxplushyBlankies foxplushyBlankies foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:43:56] <@%lilShrineFox> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:43:57] <getjinxedwhoe> foxplushyLuvs nihmunDance nihmunDance foxplushyLuvs
[2022-12-19 23:43:58] <+SelicTV> play the new heros and villians album :D
[2022-12-19 23:43:58] <%breadloafing_> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:44:12] <%vengin7> foxplushyKEKW
[2022-12-19 23:44:16] <@%$IXT_Daron_TXI> foxplushy4k
[2022-12-19 23:44:17] <%$Shadow_Fang95> that was weird
[2022-12-19 23:44:26] VIEWERS: 677
[2022-12-19 23:44:28] <%$Shadow_Fang95> clipped
[2022-12-19 23:44:30] <eternalne0vamp> hello i played overwatch 2 for the first time today i had funnnnn
[2022-12-19 23:44:33] <cannotsx> hey fox
[2022-12-19 23:44:34] <@%lilShrineFox> invalid_username_404 welcome in, come get comfy! foxplushyWavey
[2022-12-19 23:45:06] <%$てぃふぁにー (tiffa_co)> hi foxy foxplushyLuv foxplushyTail
[2022-12-19 23:45:41] <%One1EyedGhoul_XoX> foxplushy4k
[2022-12-19 23:45:46] [Notification] SelicTV subscribed with Prime.
[2022-12-19 23:45:46] <@%lilShrineFox> foxplushyCheer SelicTV just subscribed! foxplushyCheer
[2022-12-19 23:45:58] <cannotsx> geting close to Christmas
[2022-12-19 23:46:19] <chonkerlul> Is it just me or is it hard to differentiate foxys scream from a normal fox
[2022-12-19 23:46:22] [Notification] botankazama subscribed with Prime. They've subscribed for 2 months, currently on a 1 month streak! [tehe!]
[2022-12-19 23:46:23] <@%lilShrineFox> foxplushyCheer botankazama just subscribed for 2 months in a row!! foxplushyCheer
[2022-12-19 23:46:26] VIEWERS: 598
[2022-12-19 23:46:33] <+LoL_Nuitari> https://clips.twitch.tv/PerfectConfidentWaspPRChase-Enywd9zDqCqYnxBG
[2022-12-19 23:46:44] <%+botankazama> no problem <3
[2022-12-19 23:46:46] <%$Shadow_Fang95> https://clips.twitch.tv/FilthyThirstyQueleaMau5-xpUTmswHeeP6JF6x
[2022-12-19 23:46:51] <lance_bubble> Hello uwu
[2022-12-19 23:47:11] <@%lilShrineFox> n0xturne welcome in, come get comfy! foxplushyWavey
[2022-12-19 23:47:20] <%paspartou598> gg
[2022-12-19 23:47:24] <%Trider_R> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:47:24] <@%lilShrineFox> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:47:53] <%paspartou598> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:47:53] <@%lilShrineFox> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:47:57] <%Spinel97> I know a good Christmas song foxplushyBlankies foxplushyBlankies
[2022-12-19 23:48:03] <%$Glaceonsamus> last game before i rotate out.
[2022-12-19 23:48:12] <%+SelicTV> does using an avatar force you to have good posture?
[2022-12-19 23:48:26] <almightyhunter69> komori4Dance komori4Dance komori4Dance
[2022-12-19 23:48:26] VIEWERS: 757
[2022-12-19 23:48:30] <%+SelicTV> im asking this sitting in the birth position btw
[2022-12-19 23:48:34] <+Dannyy__v> demeDance
[2022-12-19 23:48:49] <@%lilShrineFox> ꒰ 𝐃𝐨𝐧'𝐭 𝐟𝐨𝐫𝐠𝐞𝐭 𝐭𝐨 𝐜𝐡𝐞𝐜𝐤 𝐨𝐮𝐭 𝐦𝐲 𝐬𝐨𝐜𝐢𝐚𝐥𝐬! ꒱ https://foxplushy.carrd.co/
[2022-12-19 23:48:49] <%0rbjto> hi foxy hi chat~ foxplushyBlankies
[2022-12-19 23:48:49] <@%lilShrineFox> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:48:55] <%+botankazama> i like the mercy skin
[2022-12-19 23:48:58] <%RLangit25> foxplushyBlankies foxplushyBlankies
[2022-12-19 23:48:58] <@%lilShrineFox> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:49:01] <%One1EyedGhoul_XoX> You showed your sus yesterday foxplushy4k
[2022-12-19 23:49:03] <%jillvestic> I like your santa hat foxplushyBlankies
[2022-12-19 23:49:03] <@%lilShrineFox> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:49:08] <almightyhunter69> komori4Dance komori4Dance komori4Dance
[2022-12-19 23:49:11] <Sizra> HahaSweat
[2022-12-19 23:49:14] <@%$IXT_Daron_TXI> Pepega
[2022-12-19 23:49:18] <%jinxjpg115> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:49:19] <@%lilShrineFox> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:49:22] <%0rbjto> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:49:37] <%$Shadow_Fang95> oh, is someone ask for the sus clip?
[2022-12-19 23:49:39] <%AngryBadger316> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:49:39] <@%lilShrineFox> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:49:41] <%+ultchino> foxplushyBlankies foxplushyBlankies foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:49:45] <almightyhunter69> komori4Dance komori4Dance komori4Dance komori4Dance
[2022-12-19 23:49:59] <Coomer_Police> This lucio pack hit different HahaDoge
[2022-12-19 23:50:19] <@%lilShrineFox> belo981 welcome in, come get comfy! foxplushyWavey
[2022-12-19 23:50:22] <@%lilShrineFox> SAMI_ZUTH____CHAPIN_502__ welcome in, come get comfy! foxplushyWavey
[2022-12-19 23:50:26] VIEWERS: 757
[2022-12-19 23:51:13] <almightyhunter69> hate crime
[2022-12-19 23:51:13] <%paspartou598> audio is good as usual
[2022-12-19 23:51:19] <@%lilShrineFox> Use code POGHF12820 for 70% off plus free shipping on your first box at https://strms.net/hellofresh_foxplushy_bot#ad
[2022-12-19 23:51:35] <%Spinel97> foxplushyCheer foxplushyTail
[2022-12-19 23:51:37] <%fr3nchg33k> thats one way to put the "old man" to retirement LUL
[2022-12-19 23:51:49] <@%lilShrineFox> ꒰ 𝐂𝐨𝐦𝐞 𝐉𝐨𝐢𝐧 𝐎𝐮𝐫 𝐂𝐨𝐦𝐟𝐲 𝐃𝐢𝐬𝐜𝐨𝐫𝐝 𝐇𝐨𝐦𝐞! ꒱                                                  foxplushySip foxplushyTail We're Discord partner and have a comfy/cozy place to be: https://discord.com/invite/foxplushy
[2022-12-19 23:51:56] <@%$IXT_Daron_TXI> 2hp and a dream XD
[2022-12-19 23:52:25] [Raid] 6 raiders from ImaJKym have joined!
[2022-12-19 23:52:25] <@%lilShrineFox> foxplushyRaid ImaJKym just raided the channel with 6 viewers! foxplushyRaid
[2022-12-19 23:52:26] Viewerstats (23:24-23:52): avg:665 min:598 max:757 [15/641+11−48+0+0+64+0+0+9+0+0−79+159+0−21]
[2022-12-19 23:52:26] VIEWERS: 736
[2022-12-19 23:52:30] <@%$IXT_Daron_TXI> !so @ImaJKym
[2022-12-19 23:52:31] <@%lilShrineFox> ʚ┍┅┅┅┅┅┅┅┅┅୨⋆୧┅┅┅┅┅┅┅┅┅┑ɞ         ⠀⠀⠀⠀⠀⠀⠀      ⠀⠀HOI FLUFFY FLUFFSS! ⠀⠀⠀⠀⠀ ⠀⠀                     ⠀ ⠀⠀Please go check out the cute and amazing⠀⠀ ⠀ ⠀⠀ ⠀                    ⠀ ⠀⠀    ⠀                          ⠀- ̗̀  @ImaJKym   ̖́- ⠀⠀⠀                                                ⠀⠀     ⠀⠀⠀⠀ʚ⠀https://twitch.tv/imajkym⠀ɞ                           ʚ┗┅┅┅┅┅┅┅┅┅୨⋆୧┅┅┅┅┅┅┅┅┅┙ɞ
[2022-12-19 23:52:36] <ImaJKym> ASGARD ASCENDING  imajkyAxe  ASGARD ASCENDING  imajkyAxe  ASGARD ASCENDING  imajkyAxe  ASGARD ASCENDING  imajkyAxe  ASGARD ASCENDING  imajkyAxe  ASGARD ASCENDING  imajkyAxe  ASGARD ASCENDING  imajkyAxe  ASGARD ASCENDING  imajkyAxe  ASGARD ASCENDING  imajkyAxe  ASGARD ASCENDING  imajkyAxe  ASGARD ASCENDING  imajkyAxe  ASGARD ASCENDING  imajkyAxe
[2022-12-19 23:52:40] <%paspartou598> welcome raiders foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:52:40] <@%lilShrineFox> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:52:46] <%+botankazama> hello raiders!
[2022-12-19 23:52:55] <+HirohVT> ASGARD ASCENDING imajkyAxe ASGARD ASCENDING imajkyAxe ASGARD ASCENDING imajkyAxe ASGARD ASCENDING imajkyAxe ASGARD ASCENDING imajkyAxe ASGARD ASCENDING imajkyAxe ASGARD ASCENDING imajkyAxe ASGARD ASCENDING imajkyAxe ASGARD ASCENDING imajkyAxe ASGARD ASCENDING imajkyAxe ASGARD ASCENDING imajkyAxe ASGARD ASCENDING imajkyAxe
[2022-12-19 23:52:55] <Sizra> can we summon your fox friend QnQ
[2022-12-19 23:52:58] <@%lilShrineFox> veterangeorge welcome in, come get comfy! foxplushyWavey
[2022-12-19 23:53:00] <dncfox> !lurk
[2022-12-19 23:53:00] <@%lilShrineFox> Ty for the lurk dncfox, make sure to drink water! foxplushyComfy
[2022-12-19 23:53:02] <ImaJKym> hellooo hellooo
[2022-12-19 23:53:03] <@%lilShrineFox> HirohVT welcome in, come get comfy! foxplushyWavey
[2022-12-19 23:53:14] <%Spinel97> I know a great Christmas song
[2022-12-19 23:53:19] <ImaJKym> I do sometime, but today was creating emote
[2022-12-19 23:53:25] <tuffboyd1> hi foxy!
[2022-12-19 23:53:48] <%Spinel97> Are you camping!? foxplushyHuh
[2022-12-19 23:54:27] VIEWERS: 736
[2022-12-19 23:54:37] <ImaJKym> I wouldn't call myself artist, I started just recently LUL
[2022-12-19 23:54:56] <@%lilShrineFox> ItsVira_ welcome in, come get comfy! foxplushyWavey
[2022-12-19 23:55:06] <%breadloafing_> aren't we all a lil sus
[2022-12-19 23:55:10] <baka_neko909> ddanny1Wave ddanny1Wave hi everyone how’s your day going?
[2022-12-19 23:55:13] <%$Fredda910> foxplushyBlankies foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:55:13] <@%lilShrineFox> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:55:18] <@%lilShrineFox> MrCloverTheAlchemist welcome in, come get comfy! foxplushyWavey
[2022-12-19 23:55:21] <@%lilShrineFox> BlackWolfBR667 welcome in, come get comfy! foxplushyWavey
[2022-12-19 23:55:25] <%Spinel97> Christmas Truce by Sabaton is a great Christmas song foxplushyStronk foxplushyTail
[2022-12-19 23:55:30] <ImaJKym> but hey you can have a look yourself ... imajkyLove
[2022-12-19 23:55:36] <Sizra> Sadge
[2022-12-19 23:55:37] <@%lilShrineFox> noobyseer welcome in, come get comfy! foxplushyWavey
[2022-12-19 23:55:38] <%vengin7> we like our streamer ya know
[2022-12-19 23:55:44] <%biggien576> We know to much
[2022-12-19 23:56:10] <%RLangit25> foxplushyCheer foxplushyCheer foxplushyBlankies foxplushyBlankies
[2022-12-19 23:56:10] <@%lilShrineFox> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 23:56:20] <+Marsh_The_Mallow> Hello there
[2022-12-19 23:56:20] <%lolLuxray> time for the sped up playlist
[2022-12-19 23:56:21] <Sizra> at least we cana keep the santa hat
[2022-12-19 23:56:22] <@%lilShrineFox> 0Hoshino_Nia0 welcome in, come get comfy! foxplushyWavey
